_id,Date,Rain,Temp Max,Temp Min
23309,2014-10-25T00:00:00,"",30.03577805,22.09230042
23310,2014-10-26T00:00:00,"",30.17786217,20.62915802
23311,2014-10-27T00:00:00,"",30.4630127,21.0357151
23312,2014-10-28T00:00:00,"",33.0945816,20.16734695
23313,2014-10-29T00:00:00,"",33.56701279,20.04480934
23314,2014-10-30T00:00:00,"",33.7664566,19.76191521
23315,2014-10-31T00:00:00,"",34.10135269,19.71726418
23316,2014-01-11T00:00:00,"",34.40818024,20.01070213
23317,2014-02-11T00:00:00,"",34.7215004,20.02263069
23318,2014-03-11T00:00:00,"",34.85443115,20.39047241
23319,2014-04-11T00:00:00,"",34.3391304,20.38925171
23320,2014-05-11T00:00:00,"",33.68907547,19.6251049
23321,2014-06-11T00:00:00,"",33.32047653,19.96122932
23322,2014-07-11T00:00:00,"",33.2403183,19.17074203
23323,2014-08-11T00:00:00,"",33.29615021,19.52465439
23324,2014-09-11T00:00:00,"",33.6243248,19.03139305
23325,2014-10-11T00:00:00,"",34.04755402,20.05648994
23326,2014-11-11T00:00:00,"",33.7559433,21.28019714
23327,2014-12-11T00:00:00,"",34.78285599,22.20529938
23328,2014-11-13T00:00:00,"",34.44816589,22.80443764
23329,2014-11-14T00:00:00,"",32.47795486,23.09938812
23330,2014-11-15T00:00:00,"",30.2303791,22.33617783
23331,2014-11-16T00:00:00,"",30.92266464,22.06579971
23332,2014-11-17T00:00:00,"",32.53541183,22.37402916
23333,2014-11-18T00:00:00,"",33.11297607,22.04964638
23334,2014-11-19T00:00:00,"",33.49056244,22.15093231
23335,2014-11-20T00:00:00,"",33.01890945,20.61901093
23336,2014-11-21T00:00:00,"",32.83849335,18.97181702
23337,2014-11-22T00:00:00,"",32.6685791,18.79590797
23338,2014-11-23T00:00:00,"",32.37329102,18.88913345
23339,2014-11-24T00:00:00,"",33.52645111,18.72557831
23340,2014-11-25T00:00:00,"",33.23274612,18.66582489
23341,2014-11-26T00:00:00,"",33.06679535,17.73703384
23342,2014-11-27T00:00:00,"",32.32644653,17.01745415
23343,2014-11-28T00:00:00,"",32.79050064,16.7761116
23344,2014-11-29T00:00:00,"",31.9594326,17.31384659
23345,2014-11-30T00:00:00,"",32.12643814,17.44738197
23346,2014-01-12T00:00:00,"",32.80653381,17.50639534
23347,2014-02-12T00:00:00,"",32.98004532,18.30026627
23348,2014-03-12T00:00:00,"",32.87792206,18.17757607
23349,2014-04-12T00:00:00,"",32.73510361,18.09587479
23350,2014-05-12T00:00:00,"",32.83242798,17.29550743
23351,2014-06-12T00:00:00,"",32.34590149,17.18589973
23352,2014-07-12T00:00:00,"",32.33808899,16.51165581
23353,2014-08-12T00:00:00,"",32.29405594,16.4893589
23354,2014-09-12T00:00:00,"",32.90266037,17.13321304
23355,2014-10-12T00:00:00,"",32.17412567,17.83127213
23356,2014-11-12T00:00:00,"",31.72906876,18.20517349
23357,2014-12-12T00:00:00,"",31.14154434,18.98949242
23358,2014-12-13T00:00:00,"",29.60771561,18.82367325
23359,2014-12-14T00:00:00,"",28.93008614,16.57249832
23360,2014-12-15T00:00:00,"",28.18401909,12.96044731
23361,2014-12-16T00:00:00,"",28.93063354,13.74430275
23362,2014-12-17T00:00:00,"",28.48322868,14.44506168
23363,2014-12-18T00:00:00,"",28.95212364,13.88501549
23364,2014-12-19T00:00:00,"",30.01620102,14.31270599
23365,2014-12-20T00:00:00,"",29.37893486,15.38120842
23366,2014-12-21T00:00:00,"",29.80706787,14.25406456
23367,2014-12-22T00:00:00,"",30.74681664,13.51377487
23368,2014-12-23T00:00:00,"",29.46888351,13.34974003
23369,2014-12-24T00:00:00,"",29.57546616,14.36662865
23370,2014-12-25T00:00:00,"",30.19875336,14.5211668
23371,2014-12-26T00:00:00,"",29.13267136,14.81864262
23372,2014-12-27T00:00:00,"",29.26900101,14.2043047
23373,2014-12-28T00:00:00,"",29.42435646,13.79999256
23374,2014-12-29T00:00:00,"",29.11065674,13.11624146
23375,2014-12-30T00:00:00,"",28.11840439,13.67871475
23376,2014-12-31T00:00:00,"",27.44126892,15.02865791
23377,2015-01-01T00:00:00,"",25.22767067,14.61542892
23378,2015-02-01T00:00:00,"",26.64590454,15.4040041
23379,2015-03-01T00:00:00,"",27.46606064,15.13289547
23380,2015-04-01T00:00:00,"",28.6969738,15.15702724
23381,2015-05-01T00:00:00,"",29.91579819,16.50860596
23382,2015-06-01T00:00:00,"",29.64293861,14.34717751
23383,2015-07-01T00:00:00,"",29.189991,14.27650547
23384,2015-08-01T00:00:00,"",29.51777077,13.09447479
23385,2015-09-01T00:00:00,"",30.72677994,13.42565823
23386,2015-10-01T00:00:00,"",31.07048988,12.88195229
23387,2015-11-01T00:00:00,"",29.94927216,12.60881042
23388,2015-12-01T00:00:00,"",30.77620506,13.01185608
23389,2015-01-13T00:00:00,"",30.52823257,12.59610558
23390,2015-01-14T00:00:00,"",29.62930298,12.92331505
23391,2015-01-15T00:00:00,"",29.55205345,13.77956104
23392,2015-01-16T00:00:00,"",29.71463013,13.5001812
23393,2015-01-17T00:00:00,"",30.26267242,13.61857891
23394,2015-01-18T00:00:00,"",30.12052917,13.68640995
23395,2015-01-19T00:00:00,"",29.61539459,13.59009171
23396,2015-01-20T00:00:00,"",29.14254761,14.7413311
23397,2015-01-21T00:00:00,"",29.36630058,15.37623119
23398,2015-01-22T00:00:00,"",28.5709877,16.00821304
23399,2015-01-23T00:00:00,"",27.82207108,15.64168358
23400,2015-01-24T00:00:00,"",29.05534172,16.04563713
23401,2015-01-25T00:00:00,"",29.0132103,16.41327667
23402,2015-01-26T00:00:00,"",28.46210098,15.21587467
23403,2015-01-27T00:00:00,"",27.80139923,14.17369175
23404,2015-01-28T00:00:00,"",28.44230652,14.42490101
23405,2015-01-29T00:00:00,"",28.81690025,14.01998711
23406,2015-01-30T00:00:00,"",30.83696365,14.59752274
23407,2015-01-31T00:00:00,"",31.84277534,14.37500572
23408,2015-01-02T00:00:00,"",31.03541756,15.01693249
23409,2015-02-02T00:00:00,"",30.35780716,14.60361767
23410,2015-03-02T00:00:00,"",30.7269783,15.64736557
23411,2015-04-02T00:00:00,"",31.36141968,16.1116066
23412,2015-05-02T00:00:00,"",31.51172638,15.32410812
23413,2015-06-02T00:00:00,"",31.3732872,15.40945339
23414,2015-07-02T00:00:00,"",31.33027077,15.48218441
23415,2015-08-02T00:00:00,"",30.50107384,15.34934998
23416,2015-09-02T00:00:00,"",31.30435181,14.36576557
23417,2015-10-02T00:00:00,"",32.39962006,17.46961594
23418,2015-11-02T00:00:00,"",31.59850502,16.1201992
23419,2015-12-02T00:00:00,"",31.87902451,16.35763359
23420,2015-02-13T00:00:00,"",32.20280457,15.70501804
23421,2015-02-14T00:00:00,"",32.34911728,15.61024094
23422,2015-02-15T00:00:00,"",32.50318527,16.02818489
23423,2015-02-16T00:00:00,"",33.31369781,16.59817123
23424,2015-02-17T00:00:00,"",33.43260956,16.61568451
23425,2015-02-18T00:00:00,"",32.52095413,16.24462509
23426,2015-02-19T00:00:00,"",32.14828873,16.69323158
23427,2015-02-20T00:00:00,"",32.3960762,17.18562889
23428,2015-02-21T00:00:00,"",35.04170609,18.10902596
23429,2015-02-22T00:00:00,"",36.31137848,18.80988693
23430,2015-02-23T00:00:00,"",34.98031998,18.56136131
23431,2015-02-24T00:00:00,"",34.49332809,17.88554573
23432,2015-02-25T00:00:00,"",32.49946976,19.08272171
23433,2015-02-26T00:00:00,"",30.57243347,17.22677612
23434,2015-02-27T00:00:00,"",30.79083443,15.31919003
23435,2015-02-28T00:00:00,"",29.88155365,16.23699951
23436,2015-01-03T00:00:00,"",25.15695953,16.87549591
23437,2015-02-03T00:00:00,"",27.4781723,16.82352066
23438,2015-03-03T00:00:00,"",27.92915726,14.27600098
23439,2015-04-03T00:00:00,"",28.95848846,14.11300373
23440,2015-05-03T00:00:00,"",31.22428513,15.17636013
23441,2015-06-03T00:00:00,"",32.56764603,16.81181526
23442,2015-07-03T00:00:00,"",33.27450562,16.93483543
23443,2015-08-03T00:00:00,"",32.65222549,17.84066772
23444,2015-09-03T00:00:00,"",33.07071686,17.30812836
23445,2015-10-03T00:00:00,"",33.49295425,18.89759636
23446,2015-11-03T00:00:00,"",33.92162704,19.58828354
23447,2015-12-03T00:00:00,"",35.58652115,20.15904045
23448,2015-03-13T00:00:00,"",32.88296509,20.1636219
23449,2015-03-14T00:00:00,"",33.19638443,20.64810944
23450,2015-03-15T00:00:00,"",31.80218124,20.16431808
23451,2015-03-16T00:00:00,"",31.39739227,18.83426476
23452,2015-03-17T00:00:00,"",33.57548523,17.81182289
23453,2015-03-18T00:00:00,"",34.28499603,18.2738266
23454,2015-03-19T00:00:00,"",35.53443909,18.62965584
23455,2015-03-20T00:00:00,"",35.94809723,19.79911995
23456,2015-03-21T00:00:00,"",36.18602371,20.94134712
23457,2015-03-22T00:00:00,"",36.35557175,21.44499016
23458,2015-03-23T00:00:00,"",36.91082001,22.19800758
23459,2015-03-24T00:00:00,"",36.6199646,22.05706024
23460,2015-03-25T00:00:00,"",38.75719452,21.90569115
23461,2015-03-26T00:00:00,"",36.95120239,22.64402771
23462,2015-03-27T00:00:00,"",36.9450531,23.07606697
23463,2015-03-28T00:00:00,"",36.23802185,23.00092697
23464,2015-03-29T00:00:00,"",36.29273987,23.62504196
23465,2015-03-30T00:00:00,"",35.75381088,22.47877502
23466,2015-03-31T00:00:00,"",35.47278214,20.06357956
23467,2015-01-04T00:00:00,"",35.07001495,19.22922134
23468,2015-02-04T00:00:00,"",35.16349792,20.41910934
23469,2015-03-04T00:00:00,"",35.02044296,21.25405693
23470,2015-04-04T00:00:00,"",34.72813416,21.47558975
23471,2015-05-04T00:00:00,"",34.5496788,21.00351334
23472,2015-06-04T00:00:00,"",34.27278137,20.33805656
23473,2015-07-04T00:00:00,"",34.48768997,20.54459381
23474,2015-08-04T00:00:00,"",35.03240204,22.2590065
23475,2015-09-04T00:00:00,"",35.74016571,22.85438728
23476,2015-10-04T00:00:00,"",35.29059219,23.76211166
23477,2015-11-04T00:00:00,"",34.69854355,22.82772064
23478,2015-12-04T00:00:00,"",33.78559113,22.1458168
23479,2015-04-13T00:00:00,"",32.70214081,21.47861862
23480,2015-04-14T00:00:00,"",33.3279686,21.18277168
23481,2015-04-15T00:00:00,"",32.9221077,20.98049736
23482,2015-04-16T00:00:00,"",34.3673172,22.36720276
23483,2015-04-17T00:00:00,"",36.05053329,22.88096046
23484,2015-04-18T00:00:00,"",36.28823853,23.52252388
23485,2015-04-19T00:00:00,"",37.74334717,23.89278412
23486,2015-04-20T00:00:00,"",37.96134949,23.91347885
23487,2015-04-21T00:00:00,"",37.84588242,25.04789352
23488,2015-04-22T00:00:00,"",37.03479767,24.31368256
23489,2015-04-23T00:00:00,"",36.46105576,24.43900681
23490,2015-04-24T00:00:00,"",36.67385101,23.38810158
23491,2015-04-25T00:00:00,"",36.31626511,22.4187336
23492,2015-04-26T00:00:00,"",36.63804626,22.77665138
23493,2015-04-27T00:00:00,"",36.94001389,24.07686234
23494,2015-04-28T00:00:00,"",36.5655632,24.35655594
23495,2015-04-29T00:00:00,"",37.24916077,24.31926537
23496,2015-04-30T00:00:00,"",37.4230423,24.16120148
23497,2015-01-05T00:00:00,"",36.83629608,23.90154648
23498,2015-02-05T00:00:00,"",37.79599762,24.12139893
23499,2015-03-05T00:00:00,"",37.56806946,24.37526703
23500,2015-04-05T00:00:00,"",37.72642517,24.38974953
23501,2015-05-05T00:00:00,"",37.78319168,24.88035965
23502,2015-06-05T00:00:00,"",37.12272644,23.52482796
23503,2015-07-05T00:00:00,"",37.55371094,24.48139572
23504,2015-08-05T00:00:00,"",37.38576889,25.63156891
23505,2015-09-05T00:00:00,"",37.82990265,25.89227867
23506,2015-10-05T00:00:00,"",37.13711548,24.25667953
23507,2015-11-05T00:00:00,"",37.52075958,24.71387672
23508,2015-12-05T00:00:00,"",36.50960541,25.82174492
23509,2015-05-13T00:00:00,"",36.43230438,25.89844322
23510,2015-05-14T00:00:00,"",35.75403214,25.28006744
23511,2015-05-15T00:00:00,"",37.08130264,25.58278084
23512,2015-05-16T00:00:00,"",37.420784,25.74269867
23513,2015-05-17T00:00:00,"",37.17372513,25.68185997
23514,2015-05-18T00:00:00,"",37.19306564,25.62583733
23515,2015-05-19T00:00:00,"",37.01753235,25.2943306
23516,2015-05-20T00:00:00,"",36.97563934,26.12415504
23517,2015-05-21T00:00:00,"",36.6908226,26.24689102
23518,2015-05-22T00:00:00,"",36.9666214,26.08602142
23519,2015-05-23T00:00:00,"",37.47023392,26.21232796
23520,2015-05-24T00:00:00,"",36.9636116,26.63801193
23521,2015-05-25T00:00:00,"",36.94903564,26.55565071
23522,2015-05-26T00:00:00,"",36.75909805,26.49334717
23523,2015-05-27T00:00:00,"",36.32989883,26.10510254
23524,2015-05-28T00:00:00,"",36.72373581,26.23361778
23525,2015-05-29T00:00:00,"",36.26272202,26.56913757
23526,2015-05-30T00:00:00,"",35.90480804,26.57525635
23527,2015-05-31T00:00:00,"",36.97924805,26.89190102
23528,2015-01-06T00:00:00,"",36.53705597,26.63117218
23529,2015-02-06T00:00:00,"",36.78455353,25.55038452
23530,2015-03-06T00:00:00,"",36.51060867,25.73580742
23531,2015-04-06T00:00:00,"",36.95672989,25.83229065
23532,2015-05-06T00:00:00,"",34.51102829,25.38910675
23533,2015-06-06T00:00:00,"",36.02848434,25.84405136
23534,2015-07-06T00:00:00,"",35.73652267,26.15537643
23535,2015-08-06T00:00:00,"",34.98296356,25.1485424
23536,2015-09-06T00:00:00,"",34.6390419,24.32676888
23537,2015-10-06T00:00:00,"",34.0109024,24.93361092
23538,2015-11-06T00:00:00,"",33.87929153,25.51848793
23539,2015-12-06T00:00:00,"",32.19939423,23.93485451
23540,2015-06-13T00:00:00,"",29.48346329,23.96183205
23541,2015-06-14T00:00:00,"",30.0326004,23.72166252
23542,2015-06-15T00:00:00,"",30.54785347,23.83301163
23543,2015-06-16T00:00:00,"",31.02752686,23.7475872
23544,2015-06-17T00:00:00,"",30.88256836,23.96131134
23545,2015-06-18T00:00:00,"",30.38875008,24.07044411
23546,2015-06-19T00:00:00,"",29.36533356,23.97019005
23547,2015-06-20T00:00:00,"",29.4682827,23.88789558
23548,2015-06-21T00:00:00,"",29.91629028,24.27802658
23549,2015-06-22T00:00:00,"",28.69650078,23.98084641
23550,2015-06-23T00:00:00,"",27.65970039,23.97779846
23551,2015-06-24T00:00:00,"",27.88814735,24.2347908
23552,2015-06-25T00:00:00,"",30.06387329,25.03095627
23553,2015-06-26T00:00:00,"",31.02254486,25.80824661
23554,2015-06-27T00:00:00,"",31.69945908,25.50653076
23555,2015-06-28T00:00:00,"",32.08004379,25.28733253
23556,2015-06-29T00:00:00,"",31.89372635,25.11896133
23557,2015-06-30T00:00:00,"",31.61420822,24.71949577
23558,2015-01-07T00:00:00,"",32.00128555,24.92511177
23559,2015-02-07T00:00:00,"",32.3887291,25.08277512
23560,2015-03-07T00:00:00,"",32.4875946,25.06463051
23561,2015-04-07T00:00:00,"",32.40682602,25.51286316
23562,2015-05-07T00:00:00,"",32.32514572,25.57748985
23563,2015-06-07T00:00:00,"",31.80247116,25.53318977
23564,2015-07-07T00:00:00,"",31.11678123,26.02492523
23565,2015-08-07T00:00:00,"",30.76140594,25.84129906
23566,2015-09-07T00:00:00,"",31.31801033,25.31418991
23567,2015-10-07T00:00:00,"",31.31454849,25.18633461
23568,2015-11-07T00:00:00,"",31.18450546,25.49288559
23569,2015-12-07T00:00:00,"",31.74985886,25.74091911
23570,2015-07-13T00:00:00,"",32.29483795,25.4156208
23571,2015-07-14T00:00:00,"",32.52433014,25.4642067
23572,2015-07-15T00:00:00,"",32.20825958,25.51221085
23573,2015-07-16T00:00:00,"",31.71080208,25.26754379
23574,2015-07-17T00:00:00,"",31.21225166,25.37102509
23575,2015-07-18T00:00:00,"",30.94725227,25.68118668
23576,2015-07-19T00:00:00,"",30.6791954,25.65837479
23577,2015-07-20T00:00:00,"",29.92061806,25.21915627
23578,2015-07-21T00:00:00,"",29.31526566,24.62392044
23579,2015-07-22T00:00:00,"",28.62304306,24.26413345
23580,2015-07-23T00:00:00,"",29.52959442,24.08835411
23581,2015-07-24T00:00:00,"",29.58034897,24.350214
23582,2015-07-25T00:00:00,"",29.16218185,24.57226944
23583,2015-07-26T00:00:00,"",29.08576775,24.19214821
23584,2015-07-27T00:00:00,"",28.23576355,23.83944702
23585,2015-07-28T00:00:00,"",28.33457565,23.90166092
23586,2015-07-29T00:00:00,"",28.76332092,23.973032
23587,2015-07-30T00:00:00,"",29.04197121,24.55421066
23588,2015-07-31T00:00:00,"",29.58518982,24.09453201
23589,2015-01-08T00:00:00,"",30.22335243,24.55233574
23590,2015-02-08T00:00:00,"",30.34374046,24.83577538
23591,2015-03-08T00:00:00,"",30.09020805,24.59263992
23592,2015-04-08T00:00:00,"",28.86784363,24.79739761
23593,2015-05-08T00:00:00,"",28.09922791,24.32286453
23594,2015-06-08T00:00:00,"",28.90745544,24.1266613
23595,2015-07-08T00:00:00,"",30.02350235,24.30818748
23596,2015-08-08T00:00:00,"",29.55521011,24.50545883
23597,2015-09-08T00:00:00,"",29.0042305,23.92781448
23598,2015-10-08T00:00:00,"",29.15191841,23.76436424
23599,2015-11-08T00:00:00,"",29.42597771,23.82608604
23600,2015-12-08T00:00:00,"",28.82788086,24.28268433
23601,2015-08-13T00:00:00,"",29.7590313,24.25708008
23602,2015-08-14T00:00:00,"",29.73933983,24.07649422
23603,2015-08-15T00:00:00,"",30.20357704,23.91861534
23604,2015-08-16T00:00:00,"",30.4033432,23.99020767
23605,2015-08-17T00:00:00,"",30.52289009,24.02956581
23606,2015-08-18T00:00:00,"",30.9713726,23.96739388
23607,2015-08-19T00:00:00,"",31.81706429,24.07910919
23608,2015-08-20T00:00:00,"",32.15262985,24.33273315
23609,2015-08-21T00:00:00,"",31.10096359,24.13798141
23610,2015-08-22T00:00:00,"",30.55933189,24.29585838
23611,2015-08-23T00:00:00,"",30.60809517,24.40859032
23612,2015-08-24T00:00:00,"",31.20883369,24.18558693
23613,2015-08-25T00:00:00,"",30.4841671,23.91478348
23614,2015-08-26T00:00:00,"",31.31665421,23.88127136
23615,2015-08-27T00:00:00,"",30.69631958,24.35298729
23616,2015-08-28T00:00:00,"",29.69591522,24.10370064
23617,2015-08-29T00:00:00,"",30.46876144,23.98932648
23618,2015-08-30T00:00:00,"",29.76888657,23.62533569
23619,2015-08-31T00:00:00,"",30.43617439,23.33712387
23620,2015-01-09T00:00:00,"",31.17895126,23.33930206
23621,2015-02-09T00:00:00,"",31.0775032,22.79273605
23622,2015-03-09T00:00:00,"",31.40175247,22.63379097
23623,2015-04-09T00:00:00,"",32.14419556,22.84886551
23624,2015-05-09T00:00:00,"",32.45397949,23.81403542
23625,2015-06-09T00:00:00,"",32.23010635,23.52604485
23626,2015-07-09T00:00:00,"",32.1558075,23.35908318
23627,2015-08-09T00:00:00,"",32.07662964,23.17962074
23628,2015-09-09T00:00:00,"",30.72320175,23.78777122
23629,2015-10-09T00:00:00,"",31.43482971,23.78676605
23630,2015-11-09T00:00:00,"",32.40955734,23.70667076
23631,2015-12-09T00:00:00,"",32.2690773,24.414011
23632,2015-09-13T00:00:00,"",31.88043213,22.97508812
23633,2015-09-14T00:00:00,"",31.76563072,23.1429081
23634,2015-09-15T00:00:00,"",30.6436615,23.11250114
23635,2015-09-16T00:00:00,"",31.35492897,24.05470276
23636,2015-09-17T00:00:00,"",30.95893478,24.31746483
23637,2015-09-18T00:00:00,"",28.84469223,24.80549049
23638,2015-09-19T00:00:00,"",27.93419456,23.60902214
23639,2015-09-20T00:00:00,"",27.52872467,22.84812546
23640,2015-09-21T00:00:00,"",29.51955795,23.39487839
23641,2015-09-22T00:00:00,"",30.82764435,23.75077248
23642,2015-09-23T00:00:00,"",31.43808365,23.51164818
23643,2015-09-24T00:00:00,"",31.32278442,23.08787537
23644,2015-09-25T00:00:00,"",31.96435165,22.57293892
23645,2015-09-26T00:00:00,"",31.76653671,21.7258358
23646,2015-09-27T00:00:00,"",31.79663658,21.5077858
23647,2015-09-28T00:00:00,"",32.75744629,22.13825417
23648,2015-09-29T00:00:00,"",34.23455048,23.35866165
23649,2015-09-30T00:00:00,"",35.27729034,24.17936325
23650,2015-01-10T00:00:00,"",35.50440598,23.94285774
23651,2015-02-10T00:00:00,"",33.4223938,24.15724373
23652,2015-03-10T00:00:00,"",33.11493683,24.03365898
23653,2015-04-10T00:00:00,"",31.76061821,23.61010361
23654,2015-05-10T00:00:00,"",33.24693298,23.6989994
23655,2015-06-10T00:00:00,"",34.21619797,22.86867523
23656,2015-07-10T00:00:00,"",34.69205475,22.709198
23657,2015-08-10T00:00:00,"",34.94298553,22.97145271
23658,2015-09-10T00:00:00,"",34.42515945,23.92655563
23659,2015-10-10T00:00:00,"",33.70401764,24.15194702
23660,2015-11-10T00:00:00,"",33.7298317,24.50979996
23661,2015-12-10T00:00:00,"",33.79146957,24.08430862
23662,2015-10-13T00:00:00,"",34.27180481,23.56245232
23663,2015-10-14T00:00:00,"",35.04748154,23.34784889
23664,2015-10-15T00:00:00,"",35.92300034,22.87592506
23665,2015-10-16T00:00:00,"",36.05360413,22.59547424
23666,2015-10-17T00:00:00,"",36.1386795,23.66965866
23667,2015-10-18T00:00:00,"",35.32712555,24.22745705
23668,2015-10-19T00:00:00,"",35.9628067,23.52590942
23669,2015-10-20T00:00:00,"",36.25309372,23.0858345
23670,2015-10-21T00:00:00,"",35.98601532,23.38295937
23671,2015-10-22T00:00:00,"",35.8406601,23.56766701
23672,2015-10-23T00:00:00,"",35.40155792,23.61371803
23673,2015-10-24T00:00:00,"",35.46252441,23.12910652
23674,2015-10-25T00:00:00,"",34.54116058,24.00424767
23675,2015-10-26T00:00:00,"",34.54280853,23.49446297
23676,2015-10-27T00:00:00,"",34.04522324,23.35630798
23677,2015-10-28T00:00:00,"",34.18648529,22.77851677
23678,2015-10-29T00:00:00,"",32.63975143,21.60857391
23679,2015-10-30T00:00:00,"",33.29214478,20.34382439
23680,2015-10-31T00:00:00,"",33.84787369,21.17892265
23681,2015-01-11T00:00:00,"",34.44291306,21.47604942
23682,2015-02-11T00:00:00,"",35.07309723,21.32177544
23683,2015-03-11T00:00:00,"",34.03473282,21.04585838
23684,2015-04-11T00:00:00,"",34.25683975,21.5093956
23685,2015-05-11T00:00:00,"",34.28032684,21.71856308
23686,2015-06-11T00:00:00,"",34.60594177,21.84775734
23687,2015-07-11T00:00:00,"",34.85987091,21.08215523
23688,2015-08-11T00:00:00,"",34.41368866,20.31447983
23689,2015-09-11T00:00:00,"",33.82400894,20.46007347
23690,2015-10-11T00:00:00,"",33.37514496,20.46488762
23691,2015-11-11T00:00:00,"",34.41614914,19.96420288
23692,2015-12-11T00:00:00,"",35.24983215,20.64748192
23693,2015-11-13T00:00:00,"",35.14219666,20.37141418
23694,2015-11-14T00:00:00,"",34.47645569,20.11447906
23695,2015-11-15T00:00:00,"",34.2371788,19.63456154
23696,2015-11-16T00:00:00,"",33.60940933,20.06493378
23697,2015-11-17T00:00:00,"",33.5562439,19.68924141
23698,2015-11-18T00:00:00,"",33.97666168,18.86789322
23699,2015-11-19T00:00:00,"",33.09415054,19.21559906
23700,2015-11-20T00:00:00,"",33.56002426,18.66815758
23701,2015-11-21T00:00:00,"",33.32236481,21.95443535
23702,2015-11-22T00:00:00,"",32.54256439,22.61090279
23703,2015-11-23T00:00:00,"",32.24121857,22.62806511
23704,2015-11-24T00:00:00,"",31.78591537,22.78806686
23705,2015-11-25T00:00:00,"",33.21029663,22.79740906
23706,2015-11-26T00:00:00,"",33.00801468,22.01706505
23707,2015-11-27T00:00:00,"",31.11391258,20.54058456
23708,2015-11-28T00:00:00,"",30.87895775,19.66890144
23709,2015-11-29T00:00:00,"",32.26259995,18.77597237
23710,2015-11-30T00:00:00,"",34.13505173,19.90517044
23711,2015-01-12T00:00:00,"",33.30886841,20.4433136
23712,2015-02-12T00:00:00,"",32.72831726,20.20208168
23713,2015-03-12T00:00:00,"",32.20942307,19.36268806
23714,2015-04-12T00:00:00,"",32.77094269,18.88603783
23715,2015-05-12T00:00:00,"",32.87776184,18.13340187
23716,2015-06-12T00:00:00,"",33.47300339,18.34070587
23717,2015-07-12T00:00:00,"",33.66039276,17.75682068
23718,2015-08-12T00:00:00,"",33.74904251,17.33793449
23719,2015-09-12T00:00:00,"",33.37804413,17.13795662
23720,2015-10-12T00:00:00,"",31.65558624,18.99379349
23721,2015-11-12T00:00:00,"",30.8882885,18.72655106
23722,2015-12-12T00:00:00,"",31.32362938,17.08330536
23723,2015-12-13T00:00:00,"",30.69828224,16.68744469
23724,2015-12-14T00:00:00,"",30.93676758,17.5897274
23725,2015-12-15T00:00:00,"",31.26253891,17.37317657
23726,2015-12-16T00:00:00,"",30.98859787,17.10689926
23727,2015-12-17T00:00:00,"",30.29297829,16.82051849
23728,2015-12-18T00:00:00,"",30.22465134,15.35356426
23729,2015-12-19T00:00:00,"",31.91831398,15.98046589
23730,2015-12-20T00:00:00,"",30.49510956,17.2416935
23731,2015-12-21T00:00:00,"",30.39883804,16.22467613
23732,2015-12-22T00:00:00,"",29.25129318,14.38147449
23733,2015-12-23T00:00:00,"",28.73790169,13.47733498
23734,2015-12-24T00:00:00,"",29.10763931,13.20646572
23735,2015-12-25T00:00:00,"",30.12059212,13.4628973
23736,2015-12-26T00:00:00,"",30.01433945,13.01929188
23737,2015-12-27T00:00:00,"",31.58150673,13.51587105
23738,2015-12-28T00:00:00,"",32.98323441,15.06600475
23739,2015-12-29T00:00:00,"",34.49650955,15.87295151
23740,2015-12-30T00:00:00,"",33.65043259,16.64190865
23741,2015-12-31T00:00:00,"",34.01607895,16.76344109
23742,2016-01-01T00:00:00,"",33.56639862,17.06133652
23743,2016-02-01T00:00:00,"",32.8688736,16.29291344
23744,2016-03-01T00:00:00,"",31.96239662,15.61434937
23745,2016-04-01T00:00:00,"",32.091362,15.35282326
23746,2016-05-01T00:00:00,"",32.48462677,15.46959591
23747,2016-06-01T00:00:00,"",31.76092339,16.17644882
23748,2016-07-01T00:00:00,"",31.42749786,17.01049995
23749,2016-08-01T00:00:00,"",31.5493412,16.77052307
23750,2016-09-01T00:00:00,"",31.33654022,15.90576267
23751,2016-10-01T00:00:00,"",31.01058197,15.02605724
23752,2016-11-01T00:00:00,"",31.47736359,15.13565063
23753,2016-12-01T00:00:00,"",30.11237526,15.25861359
23754,2016-01-13T00:00:00,"",29.31659698,15.30434418
23755,2016-01-14T00:00:00,"",29.39814758,15.07844353
23756,2016-01-15T00:00:00,"",28.84276581,15.1095829
23757,2016-01-16T00:00:00,"",28.86065483,16.04655457
23758,2016-01-17T00:00:00,"",29.08739281,15.24221516
23759,2016-01-18T00:00:00,"",28.98493958,14.87609768
23760,2016-01-19T00:00:00,"",28.54035378,13.86903572
23761,2016-01-20T00:00:00,"",28.23077774,12.64249611
23762,2016-01-21T00:00:00,"",29.34497452,13.1622982
23763,2016-01-22T00:00:00,"",30.29044151,12.55205441
23764,2016-01-23T00:00:00,"",31.61744881,12.88419533
23765,2016-01-24T00:00:00,"",31.70951462,14.89250946
23766,2016-01-25T00:00:00,"",30.77971649,13.82322121
23767,2016-01-26T00:00:00,"",30.08574486,13.23906803
23768,2016-01-27T00:00:00,"",30.54624557,13.43578529
23769,2016-01-28T00:00:00,"",31.66361618,14.81828976
23770,2016-01-29T00:00:00,"",32.44689178,15.51026344
23771,2016-01-30T00:00:00,"",32.01882935,16.68719673
23772,2016-01-31T00:00:00,"",32.96312332,16.28606796
23773,2016-01-02T00:00:00,"",32.06832504,16.53881454
23774,2016-02-02T00:00:00,"",32.3516922,16.40044212
